<title>/IN --> IN/IN
this/DT --> this/DT
forest/NN --> forest/NN
belonged/VBN --> belong/VBN
,/, --> ,/,
was/VBD --> be/VBD
hunting/NN --> hunting/NN
in/IN --> in/IN
it/PRP --> it/PRP
./. --> ./.
When/WRB --> when/WRB
his/PRP$ --> he/PRP$
dogs/NNS --> dog/NNS
came/VBD --> come/VBD
to/TO --> to/TO
the/DT --> the/DT
tree/NN --> tree/NN
,/, --> ,/,
they/PRP --> they/PRP
sniffed/VBD --> sniff/VBD
,/, --> ,/,
and/CC --> and/CC
ran/VBD --> run/VBD
barking/VBG --> bark/VBG
round/NN --> round/NN
about/IN --> about/IN
it/PRP --> it/PRP
./. --> ./.
The/DT --> the/DT
King/NNP --> King/NNP
said/VBD --> say/VBD
to/TO --> to/TO
the/DT --> the/DT
huntsmen/NNS --> huntsman/NNS
,/, --> ,/,
``/`` --> ``/``
Just/RB --> just/RB
see/VB --> see/VB
what/WP --> what/WP
kind/NN --> kind/NN
of/IN --> of/IN
wild/JJ --> wild/JJ
beast/NN --> beast/NN
has/VBZ --> have/VBZ
hidden/VBN --> hide/VBN
itself/PRP --> itself/PRP
in/IN --> in/IN
there/RB --> there/RB
./. --> ./.
''/'' --> ''/''
The/DT --> the/DT
huntsmen/JJ --> huntsmen/JJ
obeyed/VBD --> obey/VBD
his/PRP$ --> he/PRP$
order/NN --> order/NN
,/, --> ,/,
and/CC --> and/CC
when/WRB --> when/WRB
they/PRP --> they/PRP
came/VBD --> come/VBD
back/RB --> back/RB
they/PRP --> they/PRP
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
A/DT --> a/DT
wondrous/JJ --> wondrous/JJ
beast/NN --> beast/NN
is/VBZ --> be/VBZ
lying/VBG --> lie/VBG
in/IN --> in/IN
the/DT --> the/DT
hollow/JJ --> hollow/JJ
tree/NN --> tree/NN
;/: --> ;/:
we/PRP --> we/PRP
have/VBP --> have/VBP
never/RB --> never/RB
before/RB --> before/RB
seen/VBN --> see/VBN
one/CD --> one/CD
like/IN --> like/IN
it/PRP --> it/PRP
./. --> ./.
Its/PRP$ --> its/PRP$
skin/NN --> skin/NN
is/VBZ --> be/VBZ
fur/NN --> fur/NN
of/IN --> of/IN
a/DT --> a/DT
thousand/CD --> thousand/CD
different/JJ --> different/JJ
kinds/NNS --> kind/NNS
,/, --> ,/,
but/CC --> but/CC
it/PRP --> it/PRP
is/VBZ --> be/VBZ
lying/VBG --> lie/VBG
asleep/RB --> asleep/RB
./. --> ./.
''/'' --> ''/''
Said/NNP --> Said/NNP
the/DT --> the/DT
King/NNP --> King/NNP
,/, --> ,/,
``/`` --> ``/``
See/VB --> see/VB
if/IN --> if/IN
you/PRP --> you/PRP
can/MD --> can/MD
catch/VB --> catch/VB
it/PRP --> it/PRP
alive/JJ --> alive/JJ
,/, --> ,/,
and/CC --> and/CC
then/RB --> then/RB
fasten/VB --> fasten/VB
it/PRP --> it/PRP
to/TO --> to/TO
the/DT --> the/DT
carriage/NN --> carriage/NN
,/, --> ,/,
and/CC --> and/CC
we/PRP --> we/PRP
will/MD --> will/MD
take/VB --> take/VB
it/PRP --> it/PRP
with/IN --> with/IN
us/PRP --> we/PRP
./. --> ./.
''/'' --> ''/''
When/WRB --> when/WRB
the/DT --> the/DT
huntsmen/NNS --> huntsman/NNS
laid/VBD --> lay/VBD
hold/NN --> hold/NN
of/IN --> of/IN
the/DT --> the/DT
maiden/NN --> maiden/NN
,/, --> ,/,
she/PRP --> she/PRP
awoke/VBD --> awake/VBD
full/JJ --> full/JJ
of/IN --> of/IN
terror/NN --> terror/NN
,/, --> ,/,
and/CC --> and/CC
cried/VBD --> cry/VBD
to/TO --> to/TO
them/PRP --> they/PRP
,/, --> ,/,
``/`` --> ``/``
I/PRP --> I/PRP
am/VBP --> be/VBP
a/DT --> a/DT
poor/JJ --> poor/JJ
child/NN --> child/NN
,/, --> ,/,
deserted/VBN --> desert/VBN
by/IN --> by/IN
father/NN --> father/NN
and/CC --> and/CC
mother/NN --> mother/NN
;/: --> ;/:
have/VBP --> have/VBP
pity/NN --> pity/NN
on/IN --> on/IN
me/PRP --> I/PRP
,/, --> ,/,
and/CC --> and/CC
take/VB --> take/VB
me/PRP --> I/PRP
with/IN --> with/IN
you/PRP --> you/PRP
./. --> ./.
''/'' --> ''/''
Then/RB --> then/RB
said/VBD --> say/VBD
they/PRP --> they/PRP
,/, --> ,/,
``/`` --> ``/``
Allerleirauh/NNP --> Allerleirauh/NNP
,/, --> ,/,
thou/NN --> thou/NN
wilt/NN --> wilt/NN
be/VB --> be/VB
useful/JJ --> useful/JJ
in/IN --> in/IN
the/DT --> the/DT
kitchen/NN --> kitchen/NN
,/, --> ,/,
come/VBN --> come/VBN
with/IN --> with/IN
us/PRP --> we/PRP
,/, --> ,/,
and/CC --> and/CC
thou/VB --> thou/VB
canst/JJ --> canst/JJ
sweep/NN --> sweep/NN
up/IN --> up/IN
the/DT --> the/DT
ashes/NNS --> ash/NNS
./. --> ./.
''/'' --> ''/''
So/IN --> so/IN
they/PRP --> they/PRP
put/VBD --> put/VBD
her/PRP --> she/PRP
in/IN --> in/IN
the/DT --> the/DT
carriage/NN --> carriage/NN
,/, --> ,/,
and/CC --> and/CC
took/VBD --> take/VBD
her/PRP$ --> she/PRP$
home/NN --> home/NN
to/TO --> to/TO
the/DT --> the/DT
royal/JJ --> royal/JJ
palace/NN --> palace/NN
./. --> ./.
There/EX --> there/EX
they/PRP --> they/PRP
pointed/VBD --> point/VBD
out/RP --> out/RP
to/TO --> to/TO
her/PRP$ --> she/PRP$
a/DT --> a/DT
closet/NN --> closet/NN
under/IN --> under/IN
the/DT --> the/DT
stairs/NNS --> stair/NNS
,/, --> ,/,
where/WRB --> where/WRB
no/DT --> no/DT
daylight/NN --> daylight/NN
entered/VBD --> enter/VBD
,/, --> ,/,
and/CC --> and/CC
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
Hairy/JJ --> hairy/JJ
animal/NN --> animal/NN
,/, --> ,/,
there/EX --> there/EX
canst/VBP --> canst/VBP
thou/RB --> thou/RB
live/JJ --> live/JJ
and/CC --> and/CC
sleep/NN --> sleep/NN
./. --> ./.
''/'' --> ''/''
Then/RB --> then/RB
she/PRP --> she/PRP
was/VBD --> be/VBD
sent/VBN --> send/VBN
into/IN --> into/IN
the/DT --> the/DT
kitchen/NN --> kitchen/NN
,/, --> ,/,
and/CC --> and/CC
there/EX --> there/EX
she/PRP --> she/PRP
carried/VBD --> carry/VBD
wood/NN --> wood/NN
and/CC --> and/CC
water/NN --> water/NN
,/, --> ,/,
swept/VBD --> sweep/VBD
